closestWord,word2vec,key_word
theï»¿,0.2908805310726166,alright
yeah-ee,0.27569445967674255,alright
murda,0.27400463819503784,alright
strum,0.273448646068573,alright
irreplaceable,0.2731722593307495,alright
'motional,0.3177189230918884,look
gooder,0.3142910599708557,look
roams,0.309633731842041,look
drewmatic,0.3053286671638489,look
gentiles,0.2969043254852295,look
f-u-n-n-y,0.29115158319473267,look
eyes,0.2862529158592224,look
spreading,0.2783205807209015,look
ex-nigga,0.27701571583747864,look
peaks,0.270990788936615,look
grocery,0.31488245725631714,store
metaphors,0.3013010025024414,store
cookies,0.2854456901550293,store
salvation,0.2665518522262573,store
korean,0.26619815826416016,store
enemy's,0.2644914984703064,store
emptyin',0.26040586829185486,store
secondhand,0.260036826133728,store
chillin,0.2583748698234558,store
foxy,0.2528711259365082,store
ma-a-a-a-a-a-a-a-an,0.3440411388874054,man
shutting,0.302345335483551,man
investigatin',0.2968100905418396,man
rawkus,0.29484158754348755,man
singer-writer,0.29455679655075073,man
phat,0.28677883744239807,man
tippy,0.2841222584247589,man
actin,0.28356650471687317,man
coughin',0.28169962763786316,man
labs,0.27767813205718994,man
ì´ëë¡,0.4018184542655945,bitch
fuck,0.38884237408638,bitch
airbnb,0.38567978143692017,bitch
dick,0.37469780445098877,bitch
kat,0.3538055419921875,bitch
figer,0.35342299938201904,bitch
patty,0.35091885924339294,bitch
nigga,0.3498009145259857,bitch
medallion,0.340515673160553,bitch
igloo,0.3361546993255615,bitch
chka-chka,0.34827685356140137,temper
w-w-wait,0.3400222361087799,temper
decker,0.3367044925689697,temper
spacely,0.32877451181411743,temper
pumped,0.32871246337890625,temper
th-th-thunder,0.32709503173828125,temper
flav,0.3138018250465393,temper
grahh,0.3134647309780121,temper
puffs,0.3131616711616516,temper
shoots,0.31268566846847534,temper
caroling,0.35356587171554565,special
wide-eyed,0.3433593511581421,special
luckiest,0.3345491886138916,special
freckle,0.32457029819488525,special
flurry,0.3134927749633789,special
pleasing,0.298949658870697,special
clapping,0.28326845169067383,special
christmas,0.27876046299934387,special
lumiã¨re,0.2747514843940735,special
compares,0.2717094421386719,special
roams,0.3594855070114136,one
oh-eh-oh-eh-oh,0.3424927294254303,one
ballet,0.336090087890625,one
whoa-oh-oh-oh-oh-oh-oh-oh-oh-oh,0.32584354281425476,one
eh-oh,0.32440266013145447,one
xmas,0.3229077458381653,one
hotline,0.321365624666214,one
ey-eyes,0.3174920678138733,one
ho-oh,0.3148653507232666,one
two,0.3124696910381317,one
reciprocate,0.38686326146125793,want
donk,0.34738248586654663,want
o-o-off,0.3465076684951782,want
thump,0.3397529125213623,want
arenât,0.33820998668670654,want
oh-na-na-na,0.3381209373474121,want
d-a-a-ark,0.33527815341949463,want
dovey,0.3330633342266083,want
lovey,0.3297138512134552,want
daydreamin',0.3280191421508789,want
'tomorrow,0.3590068817138672,life
say-,0.3409841060638428,life
half-life,0.3403390049934387,life
farce,0.3268465995788574,life
highlights,0.3255504369735718,life
today',0.3143679201602936,life
ë¤ê°,0.31037411093711853,life
attendants,0.30958133935928345,life
memoirs,0.3026150166988373,life
miami's,0.3011624813079834,life
carpets,0.3734879493713379,satin
amityville,0.3649987280368805,satin
twin-sized,0.3557118773460388,satin
dissolve,0.35145699977874756,satin
fireplace,0.35003527998924255,satin
no-oh-oh,0.34839820861816406,satin
snicker,0.3445735573768616,satin
lash,0.34002888202667236,satin
perfume,0.3309926390647888,satin
silk,0.33030611276626587,satin
violets,0.45001477003097534,roses
aks,0.30062419176101685,roses
mushrooms,0.28310760855674744,roses
whoa-oh-oh-oh,0.28192824125289917,roses
discovering,0.28096699714660645,roses
metals,0.2808246910572052,roses
highs,0.2802070379257202,roses
recite,0.2790673077106476,roses
joys,0.27601704001426697,roses
no-oh-oh,0.2739313542842865,roses
satin,0.3078654706478119,bury
thurman,0.30727651715278625,bury
iâi,0.3004436492919922,bury
maps,0.29629307985305786,bury
dismay,0.29308396577835083,bury
suns,0.2888566553592682,bury
ruby,0.27830252051353455,bury
suitehearts,0.27684158086776733,bury
stump,0.2763094902038574,bury
headshot,0.2757176160812378,bury
just-,0.3972364068031311,gudda
n',0.3924933075904846,gudda
fur,0.3772026002407074,gudda
ara,0.3717496991157532,gudda
spelled,0.37046486139297485,gudda
märama,0.36829203367233276,gudda
aflame,0.36752843856811523,gudda
rama,0.36534810066223145,gudda
whitikina,0.3616449534893036,gudda
steal,0.36128532886505127,gudda
dusk,0.36065930128097534,dawn
redeeming,0.33369946479797363,dawn
dreamlover,0.3134680986404419,dawn
jamminâ,0.31022995710372925,dawn
sunrise,0.29828688502311707,dawn
dew,0.2967659533023834,dawn
annmarie,0.29535728693008423,dawn
coffee,0.2844357490539551,dawn
darling,0.27772659063339233,dawn
thunderstorm,0.2709416151046753,dawn
mou-,0.46802252531051636,river
alkaline,0.31048524379730225,river
hogtied,0.3044672906398773,river
agnus,0.3004724979400635,river
cleanse,0.2968120574951172,river
saturated,0.2921540141105652,river
doo-doo-doo,0.2915644645690918,river
bender,0.29041197896003723,river
wells,0.2872154712677002,river
wrath,0.28669121861457825,river
swim,0.3966468274593353,sink
saturated,0.3419461250305176,sink
overflowin',0.3301510810852051,sink
floats,0.32425567507743835,sink
swam,0.3101581931114197,sink
afloat,0.307230681180954,sink
console,0.2919069230556488,sink
twin-sized,0.2865055203437805,sink
courtesy,0.2835581600666046,sink
atlantic,0.27923205494880676,sink
message,0.3135320544242859,send
try'na,0.30873024463653564,send
chaos,0.2995821237564087,send
delivered,0.28783532977104187,send
loads,0.2734900414943695,send
goonies,0.2725840210914612,send
w-w-wait,0.2700004577636719,send
undivided,0.26872023940086365,send
nuke,0.2684779763221741,send
âtil,0.2646949589252472,send
sing,0.3624136447906494,song
sang,0.35828089714050293,song
sade,0.34062814712524414,song
currently,0.32788634300231934,song
rejoices,0.31986427307128906,song
harmony,0.3126462697982788,song
magnify,0.30415916442871094,song
sermon,0.3008537292480469,song
anna's,0.29431474208831787,song
dj,0.29341423511505127,song
savior's,0.3579423427581787,lay
no-oh-oh,0.34011203050613403,lay
snicker,0.3377666473388672,lay
unwrap,0.3318617343902588,lay
sat,0.307905375957489,lay
twin-sized,0.3019901216030121,lay
renea,0.3009653687477112,lay
burden,0.291350781917572,lay
shepherds,0.2893156409263611,lay
killa,0.28620490431785583,lay
deaf,0.3363845646381378,bully
verbs,0.3305701017379761,bully
benzino,0.3301704525947571,bully
trice,0.31755682826042175,bully
darts,0.3165610432624817,bully
trusts,0.3125395178794861,bully
rapped,0.3121614158153534,bully
robbers,0.3021271824836731,bully
finance,0.30171942710876465,bully
magnums,0.29963940382003784,bully
roams,0.41368967294692993,sees
knows,0.2972725033760071,sees
discount,0.29619064927101135,sees
memorized,0.281761109828949,sees
desolation,0.2789376378059387,sees
funny,0.2749612033367157,sees
corners,0.27463358640670776,sees
two-edged,0.27128568291664124,sees
stared,0.2693820595741272,sees
locket,0.26914626359939575,sees
cubans,0.35063326358795166,motherfucking
toting,0.29949426651000977,motherfucking
checkers,0.2979126572608948,motherfucking
fucking,0.29697930812835693,motherfucking
red-eye,0.29480913281440735,motherfucking
locking,0.28793248534202576,motherfucking
motherfuckin',0.2867485582828522,motherfucking
egos,0.28120800852775574,motherfucking
arrest,0.2786107659339905,motherfucking
pocket,0.26953786611557007,motherfucking
fatality,0.318278968334198,slut
daaaaa,0.2844400405883789,slut
i'da,0.2832299768924713,slut
wassuuup,0.2794840335845947,slut
dahh-dum,0.27916228771209717,slut
slim,0.27837133407592773,slut
freestyle,0.27692413330078125,slut
casualty,0.2757576107978821,slut
sniff,0.2753109335899353,slut
profane,0.2735503911972046,slut
malice,0.3761354684829712,anger
flaming,0.32295963168144226,anger
destroys,0.31075912714004517,anger
asks,0.29877808690071106,anger
self-control,0.28702986240386963,anger
strike,0.28617197275161743,anger
manger,0.28133347630500793,anger
chatter,0.2805319130420685,anger
bled,0.2773112952709198,anger
brushed,0.27628618478775024,anger
empire's,0.3570827841758728,aim
adam's,0.317703515291214,aim
aimin',0.3050021231174469,aim
w-w-wait,0.28022634983062744,aim
pistons,0.267707884311676,aim
name,0.26455968618392944,aim
twin,0.26393547654151917,aim
earlier,0.2629638612270355,aim
vvs',0.26221880316734314,aim
bagging,0.26017290353775024,aim
speeds,0.31925904750823975,pace
dire,0.2993330955505371,pace
constant,0.29890987277030945,pace
opus,0.2907032370567322,pace
oliver,0.271796852350235,pace
noâ,0.2689111828804016,pace
farce,0.2684977054595947,pace
race,0.26658350229263306,pace
inferno,0.2664523720741272,pace
woo-oo,0.26484444737434387,pace
chevelle,0.31625089049339294,bar
hometown,0.2740655243396759,bar
nicotine,0.27156132459640503,bar
mirrors,0.27042263746261597,bar
loan,0.26784977316856384,bar
sports,0.26613736152648926,bar
arsenic,0.26544415950775146,bar
cocktail,0.26494646072387695,bar
odor,0.25960031151771545,bar
sit-up,0.2558895945549011,bar
noâ,0.4613747298717499,going
getter,0.3894035220146179,going
dayz,0.34411317110061646,going
nashville,0.33991649746894836,going
scrambling,0.33541640639305115,going
floof,0.3323519229888916,going
egos,0.31375032663345337,going
shoved,0.3037291467189789,going
undoubtedly,0.29891592264175415,going
ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh,0.2969902455806732,going
noâ,0.4079350531101227,nowhere
roommate,0.3342389464378357,nowhere
do-si-do,0.32306432723999023,nowhere
sniper,0.2998368740081787,nowhere
resolution,0.29879695177078247,nowhere
terrorist,0.29126182198524475,nowhere
outchea,0.28983813524246216,nowhere
six-to-one,0.28973278403282166,nowhere
confessions,0.2864464223384857,nowhere
agnus,0.27782711386680603,nowhere
noâ,0.3651151955127716,fast
paced,0.31978142261505127,fast
thirty-thirty-thirty-five,0.3155394494533539,fast
brakes,0.30660170316696167,fast
da-da-da-da-da-da-da,0.2981364130973816,fast
slow,0.2977880835533142,fast
rarri,0.2918478846549988,fast
hurricanes,0.2856878638267517,fast
furious,0.2800314426422119,fast
mandatory,0.2791904807090759,fast
melodrama,0.3254961371421814,told
rana,0.32123786211013794,told
du-du,0.3092770576477051,told
said,0.3039700388908386,told
prettier,0.2935192286968231,told
urn,0.28884080052375793,told
eggplant,0.28568440675735474,told
piper,0.27969473600387573,told
thermometer,0.2784246802330017,told
posty,0.27803364396095276,told
justâ,0.3841778039932251,kehlani
teenagers',0.37573713064193726,kehlani
fearless,0.3691421151161194,kehlani
poder,0.36584770679473877,kehlani
you-you,0.36215823888778687,kehlani
solamente,0.35254332423210144,kehlani
whoa-ah,0.35176390409469604,kehlani
brokenhearted,0.34499678015708923,kehlani
duro,0.3431297540664673,kehlani
libro,0.3421454429626465,kehlani
justâ,0.3257639408111572,ashes
ocean's,0.31719323992729187,ashes
sia,0.31682270765304565,ashes
kehlani,0.305196613073349,ashes
burn,0.29240015149116516,ashes
pre-rolled,0.29023444652557373,ashes
unmistakable,0.2854915261268616,ashes
medallion,0.2784039080142975,ashes
highed,0.278266578912735,ashes
flutter,0.27768468856811523,ashes
surf's,0.35383281111717224,youth
aâ¦,0.35016530752182007,youth
childhood,0.3230760395526886,youth
hazardous,0.30460071563720703,youth
du-du,0.3039488196372986,youth
scripture,0.3001127243041992,youth
bleeds,0.28646326065063477,youth
freefall,0.2835281491279602,youth
th-th-thunder,0.28323525190353394,youth
blackskin,0.28109198808670044,youth
w-w-wait,0.43615564703941345,discombobulated
w-w-w-w-wait,0.4159768521785736,discombobulated
hi-tech,0.3944810926914215,discombobulated
ginã³bili,0.37959375977516174,discombobulated
drunk},0.37411195039749146,discombobulated
renea,0.3703652322292328,discombobulated
guessin',0.35311007499694824,discombobulated
teenagers',0.34527158737182617,discombobulated
boxin',0.33869436383247375,discombobulated
{call,0.3384411036968231,discombobulated
gooder,0.3262632489204407,yes
sir,0.32284778356552124,yes
activity,0.29951348900794983,yes
m-o-m-m-a,0.29595503211021423,yes
indeed,0.28425291180610657,yes
durag,0.2793554663658142,yes
'oh,0.27755820751190186,yes
worthwhile,0.2712414562702179,yes
caroling,0.2667149305343628,yes
huh-huh,0.2664383053779602,yes
ne,0.35196438431739807,ja
tai,0.33174189925193787,ja
yapping,0.32929354906082153,ja
chefin,0.3138722777366638,ja
cheated,0.30882278084754944,ja
tada,0.2992907166481018,ja
pitiful,0.2984406352043152,ja
drive-by,0.29786044359207153,ja
clears,0.29656559228897095,ja
mustapha,0.29401880502700806,ja
dr,0.46837812662124634,dre
syllables,0.29825231432914734,dre
royals,0.29470059275627136,dre
canibus,0.28356099128723145,dre
chka-chka,0.2670345902442932,dre
dentist,0.26553216576576233,dre
tempt,0.2636188864707947,dre
chk-it,0.25940340757369995,dre
reclining,0.25741779804229736,dre
paul,0.25735270977020264,dre
devoid,0.37878328561782837,means
limitless,0.34196335077285767,means
doves,0.32328173518180847,means
americans,0.2866132855415344,means
sheâ,0.2853966951370239,means
a-ain't,0.2805521488189697,means
timing's,0.2804645597934723,means
mo,0.2731868028640747,means
bandit,0.26665589213371277,means
benzino,0.2643531560897827,means
wrld,0.7049616575241089,juice
orange,0.382860392332077,juice
ë,0.3446417450904846,juice
bishop,0.3439173996448517,juice
blacc,0.33696120977401733,juice
ttaekkaji,0.33356785774230957,juice
ëê¹ì§,0.3308294415473938,juice
concentrated,0.32266634702682495,juice
ë¤,0.319654256105423,juice
laroi,0.31684303283691406,juice
binoculars,0.34440508484840393,armed
dicky,0.34095752239227295,armed
decker,0.33459168672561646,armed
ammo,0.3234386742115021,armed
farce,0.3172195851802826,armed
vibratin',0.3163798451423645,armed
tahh-dum,0.30935245752334595,armed
cancer,0.30744868516921997,armed
dahh-dum,0.30266132950782776,armed
kohore,0.30176475644111633,armed
non-stop,0.29979032278060913,constantly
zoos,0.29544055461883545,constantly
expectin',0.28907889127731323,constantly
armed,0.28701359033584595,constantly
constant,0.27594998478889465,constantly
causin',0.2740064859390259,constantly
static,0.2707185447216034,constantly
keith,0.2670583426952362,constantly
fumbling,0.26415178179740906,constantly
mm-mm,0.26245367527008057,constantly
bouta,0.3627893328666687,niggaz
uuhh,0.3478483557701111,niggaz
timbo,0.3473213016986847,niggaz
snitches,0.32494688034057617,niggaz
spittin,0.3226187229156494,niggaz
smokin,0.2989652752876282,niggaz
zu,0.28973501920700073,niggaz
shifts,0.28784996271133423,niggaz
hustlin,0.2857418656349182,niggaz
fag,0.27492275834083557,niggaz
agnus,0.42296329140663147,headed
greyhound,0.32679569721221924,headed
terrorist,0.3229660093784332,headed
islands,0.3077046871185303,headed
starry,0.30114078521728516,headed
dei,0.2967533469200134,headed
padded,0.29278045892715454,headed
da-da-da-da-da-da-da,0.29076290130615234,headed
zoom,0.28026726841926575,headed
stalling,0.28024986386299133,headed
iâi,0.42242541909217834,warm
insulated,0.34522634744644165,warm
inertia,0.3426188826560974,warm
bridges,0.3328366279602051,warm
embrace,0.3046782612800598,warm
winds,0.3043045103549957,warm
opium,0.3019971251487732,warm
wrapping,0.2970699071884155,warm
hollowing,0.2901932895183563,warm
deadliness,0.2891708016395569,warm
intimate,0.30758577585220337,warned
wildest,0.3075298070907593,warned
do-do-do-do,0.2971964478492737,warned
bud,0.2916204333305359,warned
data,0.28593137860298157,warned
cheech,0.28419405221939087,warned
revisit,0.28276437520980835,warned
casanova,0.2792573869228363,warned
arenât,0.2784457802772522,warned
carefully,0.27730417251586914,warned
moneys,0.3552834391593933,bitches
scammers,0.3405473232269287,bitches
snitching,0.33010780811309814,bitches
niggas,0.32621878385543823,bitches
miny,0.3198575973510742,bitches
pre-rolls,0.3096233606338501,bitches
wi-fi,0.3039284944534302,bitches
blindfolded,0.3037964701652527,bitches
wobbleâwobble,0.30352917313575745,bitches
hoes,0.2965264320373535,bitches
minimal,0.4533936381340027,criminal
tada,0.34202635288238525,criminal
era,0.3370155692100525,criminal
cereal,0.3356781005859375,criminal
facetimin',0.33311715722084045,criminal
freddie,0.329041987657547,criminal
galileo,0.3257814645767212,criminal
doh,0.3155929446220398,criminal
chloraseptic,0.31260377168655396,criminal
sheer,0.3092472553253174,criminal
facetimin',0.36279475688934326,actually
